0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,title,code
"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 57 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[투어] 카파도키아 투어 필수 그린투어(한국어/영어) :: 터키/카파도키아,36982
0.2745593258301283,0.16258372417895722,0.9818347398325841,0.01241963530194512,0.9209623909017909,0.09789505339926746,0.8398660887562373,0.9866099228073378,0.9685496181014572,0.8660630136202494,0.9505783345655788,0.9368147846828712,0.9910609516633856,0.8483703014953278,0.8224270927439742,0.9888703872218484,0.9224561277630192,0.9129767273197932,0.5,0.3576697269197727,0.21262989993313516,0.003073947234532859,0.011938457089281207,0.02349232786817396,0.0010300145586171203,0.1765754544171757,0.00023191543478712218,0.00028492463368878784,0.8136566572575152,0.9341446381083338,0.4041474356706759,0.07286831828642247,0.11405869315221545,0.40014107656643655,0.4676719047219962,0.5,0.9125538980006138,0.05519346560656463,0.9999904784436392,0.09174905464490413,0.5,0.9998810802172128,0.9943443646419574,0.09004421597771711,0.9992818806835836,0.7271676160798558,0.14493555757018672,0.5,0.25993716560666913,0.8309790788512853,0.4279455707556192,0.015309333637252676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,ko,0.5618967704456795,0.6079720826380267,0.4922810242209459,0.3143970906968424,0.4966845090347842,0.4607571039679516,0.6326353082556272,0.6028582857339126,0.5653722788874253,0.4740042951935297,0.6800002483571982,0.5349878381223654,0.5203071858207374,0.7525030623136431,0.5257293406778265,0.5628481602695705,0.6025290157350229,0.5986531567170329,0.5764014466546112,0.4192864262265794,0.3236597094355829,0.5105311268378987,0.496518268210917,0.6012659586501257,0.3429362114195381,0.42720821011886295,0.3625464414925463,0.4115652262916746,0.6713136497078821,0.5177567387348848,0.6724640951050986,0.5527191332459551,0.7825566460778187,0.5215703800348006,0.535874085114606,0.7084652981427175,0.7924157887467261,0.6835541356953667,0.9499523366281222,0.7033729207806271,0.6976539589442815,0.8379258251259479,0.7816251087920904,0.7060747182402812,0.8354329638328669,0.7116050434922582,0.7717343096970287,0.6504305615260176,0.7066318771176531,0.7737869263587814,0.7392285864148662,0.7588993982364743,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,[투어] 한국어/영어 카파도키아 그린투어 :: 터키/카파도키아,47103
0.8507854268938739,0.6203646855421121,0.9994742011338976,0.005551429059258206,0.9978181012891024,0.8835375788411148,0.9582507138133584,0.9948977032771412,0.9961890712423579,0.9841242717163512,0.9890497570869654,0.9969201933673414,0.9599968168270818,0.996010422802628,0.9986919554689072,0.9660706161502544,0.9997678003734984,0.9044609515381442,0.5,0.9436934134461954,0.7136877354627054,0.2208704081523533,0.005306082565934732,0.0002098856730970988,0.00018414732393767783,0.9475919628200952,0.001324947439075408,0.001989734938648513,0.9996499541738506,0.9982209749704248,0.9885848467641436,0.9310012925675236,0.15920227210962384,0.8985608904302826,0.9941950775348348,0.5,0.9184790949819998,0.09381691610039501,0.6599983771350153,0.007847540298808242,0.5,0.9841789472127598,0.9050813859676836,0.1449796708829983,0.9986798977772426,0.8856600468381537,0.9607392502418126,0.5,0.9053088357735042,0.9894839477388938,0.28673843059031634,0.03743703874613469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,ko,0.5998453575362799,0.6450238406653738,0.5130853821714267,0.3030033110819298,0.544834157787296,0.6069070110826246,0.6634287651525806,0.6176805029866286,0.586154823569128,0.5198218678015853,0.700460482152062,0.6114087032326685,0.4995955191160525,0.8405411088189149,0.6458821750176187,0.5511508750747025,0.6992862471827166,0.5973185543095084,0.5764014466546112,0.5678031283159872,0.4391971571119998,0.5812833705600973,0.4860268746936052,0.4926414969054755,0.301788523052254,0.4867834754880494,0.39389649899609136,0.43403485778793777,0.7730086384497654,0.5616908823570937,0.8041414248038257,0.6370620030235645,0.7931009082643958,0.6296739734525953,0.6771078216393044,0.7084652981427175,0.7941081840705421,0.6918733919560958,0.7853989047767682,0.6850275336218284,0.6976539589442815,0.7971122135418172,0.7158234904897011,0.7124103843663364,0.8281254614057042,0.7404775823020636,0.8563165838434408,0.6504305615260176,0.7905587391311403,0.8024841114316155,0.7268808104204741,0.7643662560897572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,리스본 미식워킹투어 (포르투갈/리스본),45262
0.7204317868431677,0.4277465848445517,0.9958296341623254,0.0322465361322381,0.8824894752099193,0.3384836574055563,0.5575675055779592,0.9236072283809524,0.969549941348936,0.8585015402547016,0.9681611138406612,0.9150052855106464,0.9777101423206876,0.7034730393771134,0.7490675036251159,0.9914780816424076,0.9135235993780398,0.8314735156951203,0.5,0.4185039220945835,0.35996514155837034,0.000726865435799473,0.31196467051276283,0.1564596350454326,0.048984930942645936,0.35418440376005034,0.004842246749342527,0.004633834064664778,0.652556043298385,0.6715377177302636,0.5736469811401035,0.24426993493966145,0.05643747364345469,0.33207332191466016,0.2470295511451224,0.5,0.7061389542370169,0.12314083460852747,0.97737268289965,0.02658395964387672,0.5,0.9919815460991546,0.938651204854612,0.19835310296447325,0.9456006078995636,0.5337743882551215,0.17074307476848166,0.5,0.09946046868213104,0.8527456394819994,0.3536487339908944,0.053064933691536254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,ko,0.5892939825774242,0.6309951052763165,0.5018599018541623,0.3296299968081183,0.4891877448597699,0.5123069032134385,0.5971497634950609,0.5700023627609723,0.5657405782692949,0.472489880185767,0.6865038145661148,0.5251188854417237,0.5082476679007373,0.7256573584882429,0.511143595982904,0.5653872792934524,0.5997822274428914,0.5883887330805859,0.5764014466546112,0.4313863726076428,0.3608939941801773,0.4945900391559892,0.5591880698662095,0.6701618595369769,0.4651391483841062,0.4401594641823858,0.4204118795813442,0.4450659829416327,0.6509907988874681,0.4845690327011351,0.6948535322370968,0.5745975118201623,0.7632357410934875,0.5087361836784723,0.5031943581729876,0.7084652981427175,0.7563896030039657,0.6965927294008041,0.8531146081113337,0.6931771035495884,0.6976539589442815,0.8040433972046889,0.7283437165486858,0.7171394277066501,0.7713105167550115,0.6865848951425361,0.7749513651003799,0.6504305615260176,0.6791235203472384,0.7757060848750854,0.7329505798936292,0.7667410274493772,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,[한국어 투어]'로맨틱 파라다이스' 신트라(포르투갈/리스본) ,32452
0.7721170193696121,0.3495320560821098,0.9918259318465074,0.004684565241729555,0.9327164072632376,0.5408191614843095,0.8810197453313304,0.9789093071625298,0.9732249871842288,0.9320491649185468,0.9325237281940276,0.8501189478731781,0.9557304245661064,0.9824693793576468,0.9733190795729784,0.907446323347506,0.9980078692683548,0.9291097803269738,0.5,0.7055124712036959,0.6084009108788596,0.012524406914186824,0.004894343124301648,0.00015916807483173923,0.0033242840001842518,0.5664626796956143,0.0003847067913336222,0.00011072683336588174,0.994830806602486,0.9769194757331584,0.9755684831312968,0.6332442036980847,0.2350213593506461,0.6930497311498354,0.7253505946778491,0.5,0.9288594889557192,0.0467357825103209,0.9482802210026379,0.09702482966310172,0.5,0.9634606648878132,0.9650877761770964,0.10183115750100764,0.989045029799228,0.8957931377411767,0.3784517931262685,0.5,0.2115646674677913,0.9182090228839522,0.3978503289591389,0.1169064294630368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,ko,0.5930384387854374,0.6251237738810924,0.4976941113963965,0.3007350516850375,0.4995204925490563,0.5428184207108383,0.6404166160130902,0.5951991389524229,0.5671862262856823,0.4908960249260869,0.6750372182303543,0.5039527672595161,0.4980024544133114,0.8109706089862359,0.5837808850392718,0.5384165465361929,0.6703765574667568,0.6014775862093926,0.5764014466546112,0.4881704737193683,0.4146697340193469,0.5284527743553245,0.4850352102675015,0.4875255967973538,0.3744137928869416,0.4528064924430842,0.3712364232826309,0.4017312075325568,0.7394137840186812,0.5329432820005412,0.7881200142646884,0.6042545877433267,0.8070934194477395,0.5752190109061259,0.5727389706049587,0.7084652981427175,0.7973120417181631,0.6811403205469053,0.8371899437089029,0.7039028932189936,0.6976539589442815,0.7875764163614649,0.7428570620943903,0.7076300916928943,0.7991803488384309,0.7430866182761963,0.7942133113306707,0.6504305615260176,0.6998752896386852,0.7830399195574684,0.7367252927617046,0.7728465563813401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,[투어]나만 알고 싶은 포르투 낭만투어  [낮워킹투어+야경포함] [예약시 리스본 또는 신트라 5유로 환급],48672
0.7731908058408556,0.4435073959369084,0.994559640091818,0.02232172928262971,0.9293362729171928,0.4406735247607946,0.5312653309820045,0.94737671879007,0.9905791913671422,0.9907223690939816,0.9793241963736232,0.8476916157693508,0.9348721536685112,0.9384695677306708,0.9694851950011624,0.9956470313285494,0.9871712191573616,0.8325464020944642,0.5,0.6397713606511195,0.5179481978584977,0.011444048731369949,0.06360350005006121,0.01127178633810283,0.04182690950355561,0.9511424240057534,0.006886068806110257,0.0017062218626129886,0.9956553295643812,0.9205399747228064,0.99392369004988,0.8488310256379261,0.1710024689631432,0.8719051006633938,0.8969990501861056,0.5,0.9309077553113349,0.22375592031432207,0.5689236253150184,0.2438802223386522,0.5,0.9581486396443476,0.9375534775062468,0.22904548853808304,0.9972554837652851,0.8131099577557294,0.5048579050616481,0.5,0.7875184552880174,0.9359487008581712,0.26239268237486746,0.04079618085515768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,ko,0.5931208571881526,0.6321446065259725,0.5002518407985954,0.3234910509951914,0.4986683891626448,0.5280206491709706,0.5943767162954255,0.5779625060929827,0.5779360530478089,0.5289373834207287,0.6924211221638584,0.5032987407775733,0.4916274509870002,0.7802994024151436,0.5803980328778908,0.5714303173832068,0.6402118793337513,0.5884985534766987,0.5764014466546112,0.4742817087286184,0.3951394770353656,0.5272087221826727,0.522520458293239,0.5804951850766658,0.458707042528446,0.4875798340315505,0.4282467329190062,0.4321234528029003,0.7418457341031609,0.5146766215342554,0.8162390709294962,0.6240904831717012,0.7955164369951014,0.6199037568299617,0.6088388406581358,0.7084652981427175,0.7979859535623771,0.7085223798386127,0.7752265965370542,0.7141210682197969,0.6976539589442815,0.7858984054388349,0.7278593812361195,0.7195079509738407,0.818814621671153,0.7253380287672014,0.8038708504880051,0.6504305615260176,0.7684793726200629,0.7857727866498723,0.7245154674328308,0.7649364664451825,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,"[투어]리스본 아름다운 골목의 로맨틱한 스토리, 로맨틱투어 / 예약시 신트라 또는 포르투 5유로 환급",36308
0.6346719252408779,0.14007705787198133,0.9998177323001768,0.008039763500405583,0.989138568259982,0.11175513598366,0.6494786106091245,0.9970748354739408,0.998156207056562,0.9929349537632596,0.990912796992002,0.9171386423846752,0.9816034493335676,0.9221428445778992,0.8191478760361586,0.9988343997689966,0.8861720649107305,0.8006561994648209,0.5,0.6372731120421722,0.4660372174096965,0.028220847832986562,0.008542555669399432,0.004401441339914658,0.017126754302932312,0.6812739532799583,9.702441809333884e-05,0.00013453724137679757,0.9733331108523308,0.9910138180695778,0.961420914441666,0.6041747945135894,0.08669453219084873,0.985163832157336,0.7483718619273232,0.5,0.8314323143384017,0.1795522465307795,0.7917154111415926,0.039104847803692055,0.5,0.9991246360414106,0.9253118425975192,0.38705816215250605,0.990672349942881,0.8142985643575356,0.3591188669841859,0.5,0.035076997655780484,0.9296566154727264,0.16130565019963178,0.046215830672640124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,ko,0.5837397343072523,0.6052131910192529,0.5181524979517598,0.3081051122735797,0.5262499985485637,0.4652472380444605,0.6071425361606527,0.6255177401570076,0.5922044122543786,0.5333268139541738,0.7026913360257817,0.5259926544900615,0.5109127103136799,0.77366089827288,0.5250071466487609,0.5821375906817039,0.5925042604741498,0.5854059646938653,0.5764014466546112,0.473774157916081,0.38408743359266206,0.5404106168192122,0.4920622958384082,0.5566304258167442,0.4255402812936582,0.4599049867120954,0.34824844753767265,0.4037093175471425,0.7136818835055532,0.5445633470954611,0.7775411177925611,0.602064521211592,0.7746199215756402,0.6934891544808678,0.5765648217314471,0.7084652981427175,0.7748647000233896,0.7038233256338107,0.8024331951577168,0.6960894887543642,0.6976539589442815,0.8233383137987085,0.7228608643218307,0.7297205235087822,0.8016268791116185,0.7255515590918421,0.7926744306848588,0.6504305615260176,0.6565414769123598,0.7847437007571059,0.7130812045943371,0.7657808885851971,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,[워킹&대중교통]리스본 낭만 가득한 투어 ,33556
0.7346329181591589,0.5329246411208299,0.9798799109625821,0.00047050538434934014,0.8241292507990419,0.8567522612930251,0.9273359868830005,0.9939105882078276,0.99728748057268,0.9492378948044476,0.9642881441118888,0.9553593939751168,0.9852202286739852,0.9989588253965428,0.9980364784866971,0.9973109360585408,0.9990152940293996,0.8268446593843696,0.5,0.9108796995185312,0.718397594406295,0.09339521532868073,0.013788408447708678,0.0006260616190118529,0.0026733837310016213,0.3231030098087684,6.105540017209421e-05,1.2081635272165324e-05,0.992058358289338,0.9393676059455064,0.8026153777984959,0.81051734546113,0.42083194519950107,0.8063288494180632,0.5970185365054221,0.5,0.9902121382972836,0.3348682664955207,0.9367772101400342,0.5176763616417034,0.5,0.99049412157478,0.999364298674374,0.3484409423644464,0.9993962115975086,0.989476899011078,0.8080457592897321,0.5,0.25455095614113954,0.9755458591116704,0.3314955096976337,0.12699331580178036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,ko,0.5902841165218461,0.6385970208829828,0.4915436568286305,0.2733904517874743,0.4806116805802133,0.5994412632881322,0.6519567497574027,0.6150895942046717,0.5890408189083998,0.4973432464628906,0.6848565661207088,0.5457591361069072,0.5138607276066745,0.8636030662495102,0.6386429644635092,0.5755011384253991,0.6804028320703821,0.587919996704737,0.5764014466546112,0.5495081401235639,0.4403764791763141,0.5615040471288602,0.4984970394619422,0.5138320294989793,0.3682969451111662,0.438174160380668,0.34095396097032216,0.38071144250770855,0.7331969209290081,0.5190707484888429,0.7296344723868362,0.6197376688114675,0.8336544164222857,0.6007108375711903,0.5535904956391005,0.7084652981427175,0.8356612933448581,0.7184591190155976,0.8329249588539807,0.726592672114688,0.6976539589442815,0.8023645908121807,0.8187528127577032,0.7274190264353444,0.8374500622178332,0.7936181437197446,0.8296423640252593,0.6504305615260176,0.7059154067033738,0.7952954437688611,0.7309980489407175,0.7735626487427554,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,"#제나의시선 : 포르투여행안내백서, 포르투 워킹투어 (포르투갈/포르투)",53192
0.9327355628385132,0.6441229805574297,0.9861876971380176,0.0058551240531335424,0.9726792503859528,0.8658382745328167,0.9959049126538608,0.9847143820680726,0.9921302360053076,0.8681394413288934,0.9698016125775704,0.9718380950862572,0.9660364086099344,0.9318155872840226,0.9867808513245806,0.9973785293192232,0.9997308179266712,0.9699649395821932,0.5,0.8360891296319886,0.6703792810168469,0.060025800827305735,0.02310098930139304,9.129530914919748e-06,4.836497106303073e-05,0.039803495697636186,1.4034600411716449e-05,4.6177073887432316e-06,0.998521664993996,0.9696629905401112,0.9047839053655696,0.12175632529120994,0.21331733319099086,0.8640788447853385,0.3010005993457021,0.5,0.9002917277532685,0.016192305692245557,0.9750698938854953,0.027905200711731304,0.5,0.9866845363082876,0.9874697142535628,0.10194990081439298,0.9997710930978356,0.9276695267391536,0.2462554251281228,0.5,0.3677941285223532,0.9740082769174908,0.5243728224352283,0.28369593266008364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,ko,0.6104196060912279,0.6468346774189649,0.4942041548530454,0.3037237166211734,0.5137538876905497,0.6018564637397773,0.7016009897786467,0.6006775901892263,0.579639050713246,0.4744303767410051,0.6872518302735425,0.5589728989304596,0.5021058190839052,0.7774469017860048,0.6003626390176333,0.5757108960767672,0.6974435382697839,0.6120446701425314,0.5764014466546112,0.5215226053509102,0.4287399833831268,0.5530870305897455,0.5059271856889449,0.4392172647451618,0.2729366117429062,0.4079493892642009,0.3189998791114049,0.3722974722827333,0.7560192757540989,0.5292583232776961,0.7535926211985937,0.561001278493259,0.8034061893453488,0.6173106828451105,0.5119962751772955,0.7084652981427175,0.7891677188098151,0.6673487020137292,0.8513632301636818,0.693532590204186,0.6976539589442815,0.7989303112916741,0.7658749635113437,0.7076450723507102,0.8482695798470973,0.75275318947478,0.7829034534649899,0.6504305615260176,0.7197549303329308,0.7947399551720398,0.7470886349159751,0.7817296932088075,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,"리가 음식, 문화 워킹 투어",14231
"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 67 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,리가 : 시티투어 버스 탑승권,58965
